timestamp,request_count,unique_users,unique_ips,path_entropy,request_variance,spike_ratio,error_rate,avg_response_time,response_time_std,p95_response_time,bot_ratio,user_agent_diversity,checkout_ratio,payment_ratio,ip_concentration,user_concentration,is_attack,is_bot,hour,minute,day_of_week,is_business_hours,is_night,is_weekend,hour_sin,hour_cos,request_count_ma5,request_count_std5,request_count_max5,deviation_ma5,request_count_ma10,request_count_std10,request_count_max10,deviation_ma10,request_count_ma30,request_count_std30,request_count_max30,deviation_ma30,request_velocity,request_acceleration,request_pct_change
2026-02-14 10:53:00,7382,999,6968,1.8406322887801623,117.19556304068792,0.9827466851270035,0.05472030339970202,196.43833904354776,211.58190412431495,609.3658138516267,0.0,4,0.19531355817418394,0.09887579574698632,1.0592624479839288,7.382,0,0,10,53,5,1,0,1,0.49999999999999994,-0.8660254037844387,7510.6,117.19556304068792,7651.0,-1.0880273056927763,7563.4,110.64176406302664,7699.0,-1.6248399648861822,7571.533333333334,117.47068115835636,7745.0,-1.5998332370520432,-64.0,108.0,-0.008595218909481561
2026-02-14 10:54:00,7499,996,7074,1.8536811224436534,113.71323580139581,0.997180926039201,0.05173333333333333,195.08032189898796,202.66296817040626,606.5608447725851,0.0,4,0.19693333333333332,0.10386666666666666,1.059929328621908,7.5215646940822465,0,0,10,54,5,1,0,1,0.49999999999999994,-0.8660254037844387,7519.2,113.71323580139581,7651.0,-0.17609127542154143,7543.4,101.06895313748632,7683.0,-0.4350000527603441,7570.9,117.81995328287313,7745.0,-0.6051172215901166,117.0,181.0,0.01584936331617448
2026-02-14 10:55:00,7667,999,7245,1.8405231934750765,118.47489183967993,1.0190871148682776,0.051904016692749085,193.72063754230646,205.86088619898138,591.5372562386375,0.0,4,0.19548774126238916,0.09898278560250391,1.0581010212531052,7.667,0,0,10,55,5,1,0,1,0.49999999999999994,-0.8660254037844387,7522.4,118.47489183967993,7667.0,1.2102961364805849,7548.2,106.07418766273184,7683.0,1.1095111024722686,7578.966666666666,115.75255519968296,7745.0,0.7540163312294925,168.0,51.0,0.022402987064942037
2026-02-14 10:56:00,7708,998,7257,1.8440038037900894,141.273847531749,1.0220913888667886,0.05149824880010377,193.83677005439472,200.67364263780945,594.2869747713391,0.0,4,0.21092229861201192,0.09443507588532883,1.06200055111601,7.7157157157157155,0,0,10,56,5,1,0,1,0.49999999999999994,-0.8660254037844387,7540.4,141.273847531749,7708.0,1.1780098936496375,7550.7,109.83224561665799,7708.0,1.4192620489172705,7583.733333333334,118.07856341734254,7745.0,1.0435687423532378,41.0,-127.0,0.005347593582887722
2026-02-14 10:57:00,7538,999,7132,1.839728089083772,131.5625326467375,0.9971163258287256,0.05544501923332007,190.58947725299888,200.34100757693298,592.1967206471102,0.0,4,0.19233320068974666,0.10067648229208118,1.0567783541286977,7.538,0,0,10,57,5,1,0,1,0.49999999999999994,-0.8660254037844387,7558.8,131.5625326467375,7708.0,-0.1569070806411761,7555.2,108.11393146675812,7708.0,-0.15763339995901302,7576.833333333333,114.31809327070233,7743.0,-0.3367497001721499,-170.0,-211.0,-0.022055007784120395
2026-02-14 10:58:00,7601,999,7173,1.853554845848369,86.84065865954648,0.9996580567099794,0.04709287029729019,191.39478002162645,198.6721538296227,594.3192160824808,0.0,4,0.19955274927650618,0.10563009734280453,1.0595204906607192,7.601,0,0,10,58,5,1,0,1,0.49999999999999994,-0.8660254037844387,7602.6,86.84065865954648,7708.0,-0.018214799665854698,7556.6,108.66073582731029,7708.0,0.4048851183154482,7576.133333333333,114.09606766206112,7743.0,0.21605140098859812,63.0,233.0,0.008357654550278593
2026-02-14 10:59:00,7625,998,7193,1.8501645911460527,64.7278919510272,0.9995018875838926,0.05166535536323105,197.69266073383662,211.5068242094098,621.4926315678308,0.0,4,0.1973511670600577,0.10149488591660111,1.0599110369752571,7.632632632632633,0,0,10,59,5,1,0,1,0.49999999999999994,-0.8660254037844387,7627.8,64.7278919510272,7708.0,-0.04259987528713711,7573.5,104.33200190568245,7708.0,0.4889302307774868,7573.966666666666,112.46470205211062,7743.0,0.4497727699482771,24.0,-39.0,0.003157479279042308
2026-02-14 11:00:00,7510,999,7097,1.8419871473711193,77.73223267360744,0.988496064443099,0.050858740513912926,195.37886059123255,207.80283394307568,613.0432036902998,0.0,4,0.19398215949940087,0.09932099587272002,1.058044519582981,7.51,0,0,11,0,5,1,0,1,0.258819045102521,-0.9659258262890682,7596.4,77.73223267360744,7708.0,-1.0973904469111109,7559.4,102.20045639971922,7708.0,-0.4786800535906743,7575.1,111.61150298456913,7743.0,-0.57809369624452,-115.0,-139.0,-0.015081967213114722
2026-02-14 11:01:00,7573,999,7150,1.8428982673657632,46.41443737054056,1.0003434428828069,0.04607869025613943,195.05313389011025,200.05514953885577,585.987353894064,0.0,4,0.20002640612622127,0.09743860575653551,1.059012725492938,7.573,0,0,11,1,5,1,0,1,0.258819045102521,-0.9659258262890682,7569.4,46.41443737054056,7625.0,0.0759262410279513,7554.9,100.30669612897198,7708.0,0.17866538631323575,7579.933333333333,108.10624834766612,7743.0,-0.06354662027458213,63.0,178.0,0.008388814913448783
2026-02-14 11:02:00,7586,998,7130,1.8472943616811848,43.1451039681658,1.0007915567282322,0.044286279161724,192.54758162456395,204.26960864842235,594.3268218423884,0.0,4,0.20759193357058126,0.09648082245947015,1.0638059178235872,7.593593593593593,0,0,11,2,5,1,0,1,0.258819045102521,-0.9659258262890682,7579.0,43.1451039681658,7625.0,0.15856798083538062,7568.9,92.91627030995693,7708.0,0.1820770772046666,7584.666666666667,105.01373752865743,7743.0,0.012576986383227986,13.0,-50.0,0.0017166248514459692
2026-02-14 11:03:00,7473,997,7039,1.8437448471989977,61.07618190771118,0.9892248226199302,0.048033181696548036,197.52351251474124,214.0431298465344,600.8641432460121,0.0,4,0.20417447150120419,0.09713674070109714,1.0615056818181818,7.487975951903808,0,0,11,3,5,1,0,1,0.258819045102521,-0.9659258262890682,7553.4,61.07618190771118,7625.0,-1.2951827501171145,7578.0,75.37904188155777,7708.0,-1.3747226649271829,7575.666666666667,102.51638506926504,7708.0,-0.9917914598541139,-113.0,-126.0,-0.01489586079620353
2026-02-14 11:04:00,7451,998,7028,1.8507915097587575,59.63472139973344,0.9908771743177828,0.04736983360171766,195.6511330207106,203.64245554313243,587.6521565955472,0.0,4,0.2050456253354804,0.09957058507783145,1.0600369896144544,7.458458458458458,0,0,11,4,5,1,0,1,0.258819045102521,-0.9659258262890682,7518.6,59.63472139973344,7586.0,-1.1148727732143509,7573.2,82.18921231917996,7708.0,-1.468940462269837,7568.366666666667,103.36126250670999,7708.0,-1.124619076538295,-22.0,91.0,-0.0029439314866853694
2026-02-14 11:05:00,7447,998,7071,1.8584334718227487,67.97793757112542,0.9920074597042761,0.05383995703544576,197.10245854802497,209.0489301000209,618.3106635734146,0.0,4,0.20179914070891514,0.1059344790547798,1.0530260180995474,7.454454454454455,0,0,11,5,5,1,0,1,0.258819045102521,-0.9659258262890682,7506.0,67.97793757112542,7586.0,-0.8553459566569841,7551.2,83.72149570967188,7708.0,-1.229912186124262,7561.633333333333,104.50061326704584,7708.0,-1.0865655637770597,-4.0,18.0,-0.0005368406925244651
2026-02-14 11:06:00,7496,999,7083,1.8391040510491923,56.80933018812864,1.0005873244700731,0.04921968787515006,195.24729985772788,206.97286908742646,601.3666832989073,0.0,4,0.20328131252501,0.09457116179805256,1.0581592320722755,7.496,0,0,11,6,5,1,0,1,0.258819045102521,-0.9659258262890682,7490.6,56.80933018812864,7586.0,0.09341052702784206,7530.0,64.16125483216257,7625.0,-0.5217824624092128,7561.4,104.64376356787095,7708.0,-0.6190616255164304,49.0,53.0,0.006579830804350761
2026-02-14 11:07:00,7609,998,7188,1.8364041993719051,66.559747568811,1.015047624129559,0.04756898817345598,194.61047234476462,200.68947316092314,594.2866195123637,0.0,4,0.20131406044678055,0.0950065703022339,1.0584225900681596,7.616616616616617,0,0,11,7,5,1,0,1,0.258819045102521,-0.9659258262890682,7495.2,66.559747568811,7609.0,1.6844349497323465,7537.1,68.89839507464224,7625.0,1.0286359210854548,7564.833333333333,104.45295377584424,7708.0,0.41882816066536854,113.0,64.0,0.015074706510138647
2026-02-14 11:08:00,7547,999,7144,1.8492229579112873,68.58571277185827,1.0047929703102116,0.054848966613672494,192.57534665831483,207.08113837840503,587.2305306246966,0.0,4,0.1987281399046105,0.1016163222045575,1.0562631210636808,7.547,0,0,11,8,5,1,0,1,0.258819045102521,-0.9659258262890682,7510.0,68.58571277185827,7609.0,0.5317183445588485,7531.7,65.35892321527567,7625.0,0.23056431989357776,7560.033333333334,101.72833447598475,7708.0,-0.126871845044666,-62.0,-175.0,-0.008148245498751483
2026-02-14 11:09:00,7558,998,7113,1.8580866546390102,61.94594414829631,1.0033986511603208,0.0463024209551528,200.17111423689641,211.44503899669425,610.8700129945103,0.0,4,0.20280460378356926,0.10715703135335362,1.0624121450660668,7.565565565565565,0,0,11,9,5,1,0,1,0.258819045102521,-0.9659258262890682,7531.4,61.94594414829631,7609.0,0.4225848124119418,7525.0,57.71962846835977,7609.0,0.5619926566426008,7555.166666666667,98.02852628848846,7708.0,0.028611284440192564,11.0,73.0,0.0014575327944879035
2026-02-14 11:10:00,7586,997,7111,1.840504692910449,42.84506968629947,1.00341260813206,0.051667325688678004,194.96436713888363,204.62885557968343,591.3891846650051,0.0,4,0.19717938579148545,0.09648082245947015,1.0666479190101237,7.601202404809619,0,0,11,10,5,1,0,1,0.258819045102521,-0.9659258262890682,7559.2,42.84506968629947,7609.0,0.6112431840511943,7532.6,60.463395349532135,7609.0,0.868809796405205,7558.0,97.63655342131702,7708.0,0.28387042155052356,28.0,17.0,0.003704683778777529
2026-02-14 11:11:00,7670,998,7220,1.848344712377469,48.91318836902642,1.0098749177090192,0.05018902359535914,196.3590099174259,210.27486700573115,609.306006522675,0.0,4,0.1930647894668231,0.10350671359666276,1.0621797534967456,7.677677677677678,0,0,11,11,5,1,0,1,0.258819045102521,-0.9659258262890682,7594.0,48.91318836902642,7670.0,1.522643663596568,7542.3,73.94299575781605,7670.0,1.7039617739951578,7569.833333333333,88.22935765661028,7708.0,1.1225752296923146,84.0,56.0,0.011073029264434542
2026-02-14 11:12:00,7524,998,7107,1.8441429041578137,56.568542463314905,0.9928741092636579,0.04943521594684385,194.68782225897053,206.26403801510514,602.7805049287375,0.0,4,0.19588039867109636,0.10312292358803987,1.0585256049521665,7.531531531531532,0,0,11,12,5,1,0,1,0.258819045102521,-0.9659258262890682,7577.0,56.568542463314905,7670.0,-0.9206416861044177,7536.1,72.45604000185318,7670.0,-0.16472437119799951,7564.833333333333,86.35295794355915,7708.0,-0.4674522110598296,-146.0,-230.0,-0.019035202086049585
2026-02-14 11:13:00,7386,999,6978,1.8491485029838213,103.91919936385129,0.9788226563121206,0.04805739813185326,196.45340496607128,204.05807673645413,614.5202366073215,0.0,4,0.1966968999593881,0.10383105455529985,1.058317810574581,7.386,0,0,11,13,5,1,0,1,0.258819045102521,-0.9659258262890682,7544.8,103.91919936385129,7670.0,-1.513545670981482,7527.4,85.01006449874964,7670.0,-1.6439936514877886,7556.266666666666,90.95619768507942,7708.0,-1.8516062098367239,-138.0,8.0,-0.01834130781499199
2026-02-14 11:14:00,7456,999,7056,1.8630346585575857,110.48438802122165,0.9907778988492306,0.05149523937240177,198.99341262222984,208.63429388149152,605.9150817966996,0.0,4,0.20034866568325063,0.1091591792946225,1.0565396060649002,7.456,0,0,11,14,5,1,0,1,0.258819045102521,-0.9659258262890682,7524.4,110.48438802122165,7670.0,-0.6135388211215667,7527.9,84.52409228848775,7670.0,-0.84069877944414,7548.166666666667,88.59636620214594,7708.0,-1.0286875525590173,70.0,208.0,0.009477389656106228
2026-02-14 11:15:00,7704,999,7259,1.860712122667509,136.47710429381135,1.0205325208636906,0.0499675535366645,198.55338890407333,210.8051647170577,624.9396395357317,0.0,4,0.19519792342634654,0.10914990266060999,1.0611570247933884,7.704,0,0,11,15,5,1,0,1,0.258819045102521,-0.9659258262890682,7548.0,136.47710429381135,7704.0,1.1347344039673846,7553.6,95.54545142658301,7704.0,1.5578154928859569,7551.0,92.22461343163882,7708.0,1.6411974731565306,248.0,178.0,0.03326180257510725
2026-02-14 11:16:00,7628,998,7202,1.840634527346415,128.12806092509106,1.011590589608254,0.05072748721981911,192.57039252220048,200.32779041153407,603.0618876419916,0.0,4,0.20277887010093065,0.09621182330580678,1.0590031931139803,7.635635635635635,0,0,11,16,5,1,0,1,0.258819045102521,-0.9659258262890682,7539.6,128.12806092509106,7704.0,0.6845917097080988,7566.8,95.82136133614695,7704.0,0.632091918099809,7549.166666666667,90.03067810905544,7708.0,0.8660084157440868,-76.0,-324.0,-0.009865005192107978
2026-02-14 11:17:00,7573,999,7159,1.8425454182811436,128.50992178203148,1.0029932189023099,0.04660681278056509,196.8174914025604,207.06015603333526,609.9923980994431,0.0,4,0.1954053340374967,0.10113546342751518,1.05768156424581,7.573,0,0,11,17,5,1,0,1,0.258819045102521,-0.9659258262890682,7549.4,128.50992178203148,7704.0,0.18222542084242602,7563.2,94.72979092298075,7704.0,0.1023714760631281,7551.833333333333,89.49285600894694,7708.0,0.23390428372129443,-55.0,21.0,-0.007210277923439978
2026-02-14 11:18:00,7627,999,7183,1.8401547132658287,91.87654758655151,1.0037375305977416,0.048898793917147354,191.74577540712934,194.72857870780246,588.089187583678,0.0,4,0.19520188778185632,0.09976402726796015,1.0616648106904232,7.627,0,0,11,18,5,1,0,1,0.258819045102521,-0.9659258262890682,7597.6,91.87654758655151,7704.0,0.31654923405288965,7571.2,96.56983632746517,7704.0,0.5718980588706072,7553.166666666667,90.32893281902629,7708.0,0.8084331115489783,54.0,109.0,0.007130595536775308
2026-02-14 11:19:00,7565,999,7175,1.8564626314295496,55.680337610541144,0.9927300404178259,0.0535289452815226,197.3615516354315,215.8261580053129,615.5045805630725,0.0,4,0.2028813111287338,0.10401797515199578,1.0542084726867336,7.565,0,0,11,19,5,1,0,1,0.258819045102521,-0.9659258262890682,7619.4,55.680337610541144,7704.0,-0.9597684539882235,7571.9,96.48885922727159,7704.0,-0.0707773180924598,7556.8,88.45860133531819,7708.0,0.09166251067646039,-62.0,-116.0,-0.008129015340238577
2026-02-14 11:20:00,7614,999,7179,1.8437827508496705,30.220853668019277,1.0015258339471746,0.05292186474064347,193.38441368865153,204.7924382514481,583.5741816743068,0.0,4,0.20223243598161522,0.09875246224556795,1.0604456824512536,7.614,0,0,11,20,5,1,0,1,0.258819045102521,-0.9659258262890682,7601.4,30.220853668019277,7628.0,0.4035764087036169,7574.7,97.3459464400762,7704.0,0.3996097594520209,7555.566666666667,87.3509305602472,7708.0,0.6613776783424735,49.0,111.0,0.006477197620621267
2026-02-14 11:21:00,7663,997,7252,1.859503107554855,40.29640178010733,1.0070439193628933,0.047886221294363256,196.77926801324932,204.0724893704539,597.6954010121214,0.0,4,0.20902922755741127,0.10073068893528184,1.0565283331035433,7.6783567134268536,0,0,11,21,5,1,0,1,0.258819045102521,-0.9659258262890682,7608.4,40.29640178010733,7663.0,1.3221490891804872,7574.0,96.60687782901171,7704.0,0.9118209902780695,7557.066666666667,88.83379813128904,7708.0,1.179214677960242,49.0,0.0,0.0064355135277121
2026-02-14 11:22:00,7412,997,7011,1.8492532858628907,98.27359765686728,0.9781977511481814,0.05072170511263996,193.81196401601704,204.93133859307784,602.990022716706,0.0,4,0.197895588830433,0.10211790098475651,1.0570450656018255,7.426853707414829,0,0,11,22,5,1,0,1,0.258819045102521,-0.9659258262890682,7576.2,98.27359765686728,7663.0,-1.6540148022795187,7562.8,108.77377114135354,7704.0,-1.3737343486707583,7555.933333333333,90.50087959612394,7708.0,-1.5730267727331284,-251.0,-300.0,-0.03275479577189089
2026-02-14 11:23:00,7507,999,7093,1.843897818298216,97.41509121498488,0.9938833871736483,0.05367607884922749,196.0771549617453,210.77564351801425,597.4051946226053,0.0,4,0.18966435801811402,0.10309003729355354,1.0582182125740063,7.507,0,0,11,23,5,1,0,1,0.258819045102521,-0.9659258262890682,7552.2,97.41509121498488,7663.0,-0.4592791556862122,7574.9,92.42227941767439,7704.0,-0.7268073571233562,7560.1,84.92241902847948,7708.0,-0.6179993603578603,95.0,346.0,0.012817053426875447
2026-02-14 11:24:00,7723,998,7300,1.8484488633417766,124.47369198518945,1.0182206518299757,0.04893837389953392,192.27792694209188,200.38324754070393,593.4302049850162,0.0,4,0.20106162610046607,0.09955981356809943,1.057800301328585,7.7307307307307305,0,0,11,24,5,1,0,1,0.258819045102521,-0.9659258262890682,7583.8,124.47369198518945,7723.0,1.1093959044134174,7601.6,92.82265024998645,7723.0,1.2939306199146423,7567.566666666667,89.10926400666047,7723.0,1.7249428795894335,216.0,121.0,0.028773145064606265
2026-02-14 11:25:00,7576,998,7160,1.8495943961519068,123.32355815667913,0.9998416301536188,0.0519994720865778,196.88290914026086,209.2602012553289,607.4180947084491,0.0,4,0.20324666754652237,0.10215124719545994,1.0579527998882838,7.583583583583583,0,0,11,25,5,1,0,1,0.258819045102521,-0.9659258262890682,7576.2,123.32355815667913,7723.0,-0.0016087055660663084,7588.8,85.68391499177277,7723.0,-0.14766291994558667,7564.533333333334,87.1347484077674,7723.0,0.13010381119617145,-147.0,-363.0,-0.01903405412404502
2026-02-14 11:26:00,7754,998,7328,1.8445168895882973,144.2716188181994,1.0208810595886986,0.05119277885235332,192.0719211215814,201.25803291472292,589.7132683815661,0.0,4,0.19729206963249515,0.10083816892327531,1.0579888115704734,7.761761761761762,0,0,11,26,5,1,0,1,0.258819045102521,-0.9659258262890682,7594.4,144.2716188181994,7754.0,1.098631661837074,7601.4,100.13457588825229,7754.0,1.5088806044790688,7566.066666666667,90.10068449019678,7754.0,2.062919004231594,178.0,325.0,0.023495248152059167
2026-02-14 11:27:00,7571,999,7104,1.8467946603187648,106.62879534358368,0.9926316341514579,0.04807184363444268,196.10170696775612,209.69049104087296,601.5084292159515,0.0,4,0.19611727416798733,0.10195456946645536,1.0655876143560872,7.571,0,0,11,27,5,1,0,1,0.258819045102521,-0.9659258262890682,7626.2,106.62879534358368,7754.0,-0.5128738998126359,7601.2,100.19957839503286,7754.0,-0.2984202155676383,7567.166666666667,89.94752627800776,7754.0,0.04214884659551183,-183.0,-361.0,-0.023600722207892666
2026-02-14 11:28:00,7556,998,7102,1.8342892217715454,94.4960316437884,0.989393740997774,0.04591769220590181,193.35397933648187,207.04794725491175,611.649606428105,0.0,4,0.20338758766706366,0.09342331613073972,1.0637758693509785,7.563563563563563,0,0,11,28,5,1,0,1,0.258819045102521,-0.9659258262890682,7636.0,94.4960316437884,7754.0,-0.8377311457130444,7594.1,100.6826144072257,7754.0,-0.37469532252008,7565.666666666667,89.73882929664876,7754.0,-0.10653285634823577,-15.0,168.0,-0.0019812442213710257
2026-02-14 11:29:00,7530,998,7150,1.849889208294441,89.35211243403174,0.9909981048641819,0.048067985659274996,197.1819682810589,207.42093427367655,595.5211220521898,0.0,4,0.19691939981410173,0.10343911831098128,1.0529995804782548,7.5375375375375375,0,0,11,29,5,1,0,1,0.258819045102521,-0.9659258262890682,7597.4,89.35211243403174,7754.0,-0.7459703839155948,7590.6,102.40030359919179,7754.0,-0.586071780165199,7562.5,89.24771809230111,7754.0,-0.36011990870240657,-26.0,-11.0,-0.0034409740603493777
2026-02-14 11:30:00,7428,998,7033,1.8372508877504647,118.10249784159461,0.9813973152943664,0.04388208372593889,192.2022223425895,197.1501575115151,581.5929186685267,0.0,4,0.19639251581639522,0.09745591600484588,1.0560136479954507,7.435435435435435,0,0,11,30,5,1,0,1,0.258819045102521,-0.9659258262890682,7567.8,118.10249784159461,7754.0,-1.1737789092041804,7572.0,113.92200040906287,7754.0,-1.2530237855887862,7559.766666666666,92.12049212710838,7754.0,-1.4150125676613314,-102.0,-76.0,-0.013545816733067761
2026-02-14 11:31:00,7629,999,7230,1.8519026677240542,73.72719984119745,1.0112940427901058,0.05019659239842726,196.43972653517116,207.55086201362795,614.5611936406324,0.0,4,0.19528178243774574,0.10511140235910878,1.0550407965703221,7.629,0,0,11,31,5,1,0,1,0.258819045102521,-0.9659258262890682,7542.8,73.72719984119745,7629.0,1.1535291056427002,7568.6,111.3834216642953,7754.0,0.537445818124516,7561.633333333333,92.96142452141515,7754.0,0.7169608912358811,201.0,303.0,0.02705977382875613
2026-02-14 11:32:00,7575,999,7167,1.8477856636207228,74.13029068082672,1.0040293720011664,0.04923442449841605,196.28862192732288,208.0156682796595,599.9415605447703,0.0,4,0.19284582893347413,0.10401267159450897,1.0567801339285714,7.575,0,0,11,32,5,1,0,1,0.258819045102521,-0.9659258262890682,7543.6,74.13029068082672,7629.0,0.4179406164338577,7584.9,96.90596793618968,7754.0,-0.10111743143637547,7561.266666666666,92.88366231427827,7754.0,0.14628033243271707,-54.0,-255.0,-0.007078254030672415
2026-02-14 11:33:00,7744,999,7280,1.847547303113451,117.17380251755883,1.021339452929229,0.04893479664299548,193.60252210488883,208.71147842236857,614.2626145808554,0.0,4,0.19548095545513233,0.10122659780503551,1.0635901661859635,7.744,0,0,11,33,5,1,0,1,0.258819045102521,-0.9659258262890682,7581.2,117.17380251755883,7744.0,1.3776318992173462,7608.6,104.42668858257326,7754.0,1.2843047791826487,7570.3,97.08622196288603,7754.0,1.7708909215172404,169.0,223.0,0.022310231023102256
2026-02-14 11:34:00,7686,999,7221,1.826426970228583,120.84411444676934,1.009535818425408,0.04826330167815793,187.7476207529143,195.98698111846588,556.7787734072748,0.0,4,0.1937036555223104,0.09262391049824378,1.0642481307117142,7.686,0,0,11,34,5,1,0,1,0.258819045102521,-0.9659258262890682,7612.4,120.84411444676934,7744.0,0.6040505143328394,7604.9,100.50478130964069,7754.0,0.7989771413092801,7578.133333333333,96.60789341321194,7754.0,1.105101881566335,-58.0,-227.0,-0.007489669421487655
2026-02-14 11:35:00,7491,999,7044,1.8494426047826795,97.9208864156361,0.9822974036191975,0.049386011745862254,193.51554255311805,201.17737710341723,592.3668679859246,0.0,4,0.200213561131874,0.100640683395622,1.0633073101490418,7.491,0,0,11,35,5,1,0,1,0.258819045102521,-0.9659258262890682,7625.0,97.9208864156361,7744.0,-1.3546178654017706,7596.4,106.62832623175558,7754.0,-0.9792960988080619,7579.6,94.86673054338505,7754.0,-0.9241996623625744,-195.0,-137.0,-0.025370804059328678
2026-02-14 11:36:00,7622,999,7188,1.8551943763909802,97.89943818237113,0.9996589985048395,0.047487865669683854,195.59562733016068,203.65665249167884,599.2131847492468,0.0,4,0.20700511609602518,0.10179719270628361,1.0602309083321741,7.622,0,0,11,36,5,1,0,1,0.258819045102521,-0.9659258262890682,7623.6,97.89943818237113,7744.0,-0.01617804943492151,7583.2,92.13613092402687,7744.0,0.41659450113565666,7583.8,93.82132695489308,7754.0,0.4028629552734663,131.0,326.0,0.017487651848885344
2026-02-14 11:37:00,7430,999,7025,1.8372521021565258,131.5781136679802,0.978197904049713,0.04669627237249361,192.14221795728778,199.40804075122105,588.2386028539426,0.0,4,0.20427937020589423,0.09379625891535459,1.0575007116424708,7.43,0,0,11,37,5,1,0,1,0.258819045102521,-0.9659258262890682,7594.6,131.5781136679802,7744.0,-1.2415322216170133,7569.1,104.208604675012,7744.0,-1.3221352039567338,7577.833333333333,97.77210783111181,7754.0,-1.4967113346017673,-192.0,-323.0,-0.02519023878247184
2026-02-14 11:38:00,7617,998,7208,1.8452349192707849,105.12706595555656,1.0061821352143934,0.05185087949593069,193.9857513677307,207.3541139449971,599.8868235752186,0.0,4,0.1954581254922552,0.10120766605408243,1.0565959217644612,7.624624624624625,0,0,11,38,5,1,0,1,0.258819045102521,-0.9659258262890682,7569.2,105.12706595555656,7686.0,0.4504034816153088,7575.2,105.13779296968582,7744.0,0.3938276727870038,7580.166666666667,97.84614365604286,7754.0,0.372632982643236,187.0,379.0,0.025168236877523453
2026-02-14 11:39:00,7597,997,7166,1.8307453456537663,86.24557957613793,1.0059054075525662,0.052250592261121345,193.6533875978216,206.9336949340919,597.3023381869916,0.0,4,0.2001842590155304,0.09344564359041853,1.0599972094321195,7.612224448897796,0,0,11,39,5,1,0,1,0.258819045102521,-0.9659258262890682,7551.4,86.24557957613793,7622.0,0.5226625832682551,7581.9,104.06669848111947,7744.0,0.14371823059343433,7581.466666666666,97.80054774234986,7754.0,0.15721910139447082,-20.0,-207.0,-0.002625705658395705
2026-02-14 11:40:00,7679,999,7229,1.8468976625395226,93.96541915206863,1.0117259552042162,0.05416666666666667,191.0814144818506,199.35263871254432,583.4057434883877,0.0,4,0.19674479166666667,0.100390625,1.0621023513139696,7.679,0,0,11,40,5,1,0,1,0.258819045102521,-0.9659258262890682,7589.0,93.96541915206863,7679.0,0.9477133971881124,7607.0,92.44337581874564,7744.0,0.7705201077030879,7584.566666666667,99.40987375895946,7754.0,0.9404785585133475,82.0,102.0,0.0107937343688298
2026-02-14 11:41:00,7614,999,7186,1.8485554159175601,93.32898797492636,1.0033735701860735,0.05489166119500985,191.88136115532507,196.6567680110185,588.5829847556103,0.0,4,0.20118187787261982,0.10059093893630991,1.0594128287185196,7.614,0,0,11,41,5,1,0,1,0.258819045102521,-0.9659258262890682,7587.4,93.32898797492636,7679.0,0.2819917882196608,7605.5,92.16802265120033,7744.0,0.09123301920683717,7582.7,98.26956247393417,7754.0,0.31530309210558694,-65.0,-147.0,-0.008464643833832497
2026-02-14 11:42:00,7560,999,7124,1.8394391681034183,43.11960106986104,0.9928556419415844,0.04906758365295596,193.78386937765126,203.93995648083342,587.9461725669993,0.0,4,0.1933606665784949,0.09919322840894061,1.0610526315789475,7.56,0,0,11,42,5,1,0,1,0.258819045102521,-0.9659258262890682,7613.4,43.11960106986104,7679.0,-1.210346392648555,7604.0,92.8391677369983,7744.0,-0.46888736399834846,7583.9,97.74645250741241,7754.0,-0.24203401127960095,-54.0,11.0,-0.007092198581560294
2026-02-14 11:43:00,7608,999,7176,1.83679539766602,43.11960106986104,0.9993957386438272,0.05230647916940465,195.00000710437345,206.10264629253004,586.3249011076277,0.0,4,0.19582073859902746,0.09646471284005782,1.0600529469137523,7.608,0,0,11,43,5,1,0,1,0.258819045102521,-0.9659258262890682,7611.6,43.11960106986104,7679.0,-0.0815963860212597,7590.4,78.97847779607017,7686.0,0.22005920198777726,7591.3,90.37284844688509,7754.0,0.18276764141491667,48.0,102.0,0.006349206349206327
2026-02-14 11:44:00,7489,999,7109,1.8533480271490803,70.57265756951455,0.9865630351732314,0.048464619492656874,194.09238813232648,201.72122072239324,592.8676412755359,0.0,4,0.20387182910547397,0.10026702269692923,1.0533052039381152,7.489,0,0,11,44,5,1,0,1,0.258819045102521,-0.9659258262890682,7590.0,70.57265756951455,7679.0,-1.4111534129063785,7570.7,77.02820522006469,7679.0,-1.0470572758860657,7592.4,88.85734408855858,7754.0,-1.1507128443290529,-119.0,-167.0,-0.015641430073606744
2026-02-14 11:45:00,7520,999,7089,1.8363951403254406,54.416909103916936,0.9948142660599005,0.05544475468687674,195.56866136659298,210.24070445472765,611.8476949185308,0.0,4,0.19438904401010504,0.09732748304746709,1.0606488011283497,7.52,0,0,11,45,5,1,0,1,0.258819045102521,-0.9659258262890682,7558.2,54.416909103916936,7614.0,-0.6893202926270711,7573.6,74.18774950895076,7679.0,-0.7128820898359184,7586.266666666666,87.22382366398048,7754.0,-0.7511198666593432,31.0,150.0,0.004139404459874374
